343,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2695,17,0,9,22,134300000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,)©ώ¤κ(  ωώ¤ψΆ ©ψώ¤“ ‘ώσχ‘κ ρ‘ώªώ“¨ φκ‘υ,,,,,,,0,0,0,0,0
344,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2795,17,0,9,22,134400000,,0,9,997,0,59,0,59,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,φ¥ψ¤κ(ωώ¤ψΆ ©ψώ¤“ ω—‘σψξώª ρ‘ώªώ“¨ φκ‘υ,,,,,,,0,0,0,0,0
345,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2695,17,0,9,22,134500000,,0,9,997,0,59,0,59,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,)φ¥ψ¤κ(ωώ¤ψΆ ©ψώ¤“ ‘ώσχ‘κ ρ‘ώªώ“¨ φκ‘υ,,,,,,,0,0,0,0,0
346,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2795,17,0,9,22,134600000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,)©ώ¤κ(ωώ¤ψΆ ©ψώ¤“ ω—‘σψξώª ρ‘ώªώ“¨ φκ‘υ,,,,,,,0,0,0,0,0
347,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1695,17,0,9,22,134700000,,0,9,997,0,179,0,179,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,Άυ›υ ωώ¤ψΆ ©ώ¤ψ“ ω—‘σψξώª ωώ—‘“,,,,,,,0,0,0,0,0
396,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9595,17,0,9,22,139600000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 ω—‘σψξώª ωώ—‘“,,,,,,,0,0,0,0,0
397,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9995,17,0,9,22,139700000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 ρξªυ ωώ—‘“,,,,,,,0,0,0,0,0
398,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8295,17,0,9,22,139800000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 ©χΆ,,,,,,,0,0,0,0,0
399,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,10695,17,0,9,22,139900000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 ωκ¤μ ρψ¤,,,,,,,0,0,0,0,0
400,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3595,17,0,9,22,140000000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,όχ‘υσ φ‘¨ψ¤ξ,,,,,,,0,0,0,0,0
401,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7795,17,0,9,22,140100000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 ωΆ“¥σ‘“ φ‘¨ψ¤ξ,,,,,,,0,0,0,0,0
402,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4395,17,0,9,22,140200000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ρ‘ªώ“¨ φ‘¨ψ¤ξ,,,,,,,0,0,0,0,0
403,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,5295,17,0,9,22,140300000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¥ψσ φ‘¨ψ¤ξ,,,,,,,0,0,0,0,0
404,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,6295,17,0,9,22,140400000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,*4 ρξªυ –‘χψΆ,,,,,,,0,0,0,0,0
405,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2495,17,0,9,22,140500000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ› 250 –ώ›‘“,,,,,,,0,0,0,0,0
406,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3195,17,0,9,22,140600000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ¤› 250 όχ“ –ώ›‘“,,,,,,,0,0,0,0,0
407,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2095,17,0,9,22,140700000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ωγ―μσ‘“ όχώχ“σ ¥“΅,,,,,,,0,0,0,0,0
408,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3995,17,0,9,22,140800000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ10 ‘χώώκ ¥“΅,,,,,,,0,0,0,0,0
409,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2995,17,0,9,22,140900000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ›250 ―ώυ¨,,,,,,,0,0,0,0,0
410,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1795,17,0,9,22,141000000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ› 125 φψ—ώ¥σ‘“ ‘—‘“ª,,,,,,,0,0,0,0,0
411,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4595,17,0,9,22,141100000,,0,9,997,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ› 500 όχ“ –¨ψ—  ©ώδ,,,,,,,0,0,0,0,0
412,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3595,17,0,9,22,141200000,,0,9,997,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ›500  ­ώ“ –¨ψ—  ©ώδ,,,,,,,0,0,0,0,0
413,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4295,17,0,9,22,141300000,,0,9,997,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ›500 ’ώσσ‘“ –¨ψ— ©ώδ,,,,,,,0,0,0,0,0
414,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,10495,17,0,9,22,141400000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ωΆ“¥σ‘“  ¤ώ“ξ ¤ώ―κ,,,,,,,0,0,0,0,0
415,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4295,17,0,9,22,141500000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05, 250 ωχ“›σ‘“ ‘ª—›ψκ,,,,,,,0,0,0,0,0
416,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3895,17,0,9,22,141600000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05, 250 φψ—ώ¥σ‘“ ‘ª—›ψκ,,,,,,,0,0,0,0,0
417,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2895,17,0,9,22,141700000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 ¤ώ“ξ ‘χώκ,,,,,,,0,0,0,0,0
418,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2795,17,0,9,22,141800000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5  ―¨ψ ‘χώκ,,,,,,,0,0,0,0,0
419,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3295,17,0,9,22,141900000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,* 5 όχ“ ρώψ― ‘χώκ,,,,,,,0,0,0,0,0
420,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2895,17,0,9,22,142000000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 6  Ά‘¨ ¤¥ώ‘ξ,,,,,,,0,0,0,0,0
421,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2595,17,0,9,22,142100000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 6 όχ“ ¤¥ώξ,,,,,,,0,0,0,0,0
422,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3195,17,0,9,22,142200000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 6 τ¨υ¨ ¤¥ώξ,,,,,,,0,0,0,0,0
430,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8995,17,0,9,22,143000000,,0,9,997,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ρ‘μ—¤“ νώξ ©σ›χ,,,,,,,0,0,0,0,0
431,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,10995,17,0,9,22,143100000,,0,9,997,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ωκ¤μψ ’ώ“¥ νώξ ©σ›χ,,,,,,,0,0,0,0,0
432,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8995,17,0,9,22,143200000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,φψυξ τξ¤ξ ©ώ‘κ,,,,,,,0,0,0,0,0
433,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7595,17,0,9,22,143300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,’ώ“¥ ©ώ‘κ,,,,,,,0,0,0,0,0
434,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7395,17,0,9,22,143400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ω¤ξ¨υ ωϊξ‘κ ©ώ‘κ,,,,,,,0,0,0,0,0
435,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8295,17,0,9,22,143500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,φψυξψ ωΆ¤ ©ώ‘κ,,,,,,,0,0,0,0,0
436,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4795,17,0,9,22,143600000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,β―μ 5 φώ¤›¤‘υ φ‘¨ψ¤ξ,,,,,,,0,0,0,0,0
437,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2295,17,0,9,22,143700000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,τ›250 ‘χώώκ ¥“΅,,,,,,,0,0,0,0,0
438,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,4895,17,0,9,22,143800000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,*5 φώ¤›¤‘υ  –‘σψξώª  ό—‘“,,,,,,,0,0,0,0,0
439,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9295,17,0,9,22,143900000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,*5 ωχ“› ωώ—‘“,,,,,,,0,0,0,0,0
440,,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3795,17,0,9,22,144000000,,0,9,997,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,*5 τ› 125 ‘χώώκ ¥“΅,,,,,,,0,0,0,0,0
256,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,54600,17,0,9,22,125600000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ ‘ª‘“σ  §ώ¤ϋ,,,,,,,0,0,0,0,0
255,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,45500,17,0,9,22,125500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,–¤¨ξυσ‘“  §ώ¤ϋ,,,,,,,0,0,0,0,0
254,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,19500,17,0,9,22,125400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,Ά‘¨  §ψ“¨“,,,,,,,0,0,0,0,0
253,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,28600,17,0,9,22,125300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,–¤¨ξυ  §ψ“¨“,,,,,,,0,0,0,0,0
155,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,26000,17,0,9,22,115500000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  §ψ“¨“,,,,,,,0,0,0,0,0
157,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,26000,17,0,9,22,115700000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¥ψσ  §ψ“¨“,,,,,,,0,0,0,0,0
158,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,26000,17,0,9,22,115800000,,0,9,997,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ωυώ¤ξ  §ψ“¨“,,,,,,,0,0,0,0,0
159,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,92950,17,0,9,22,115900000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,λΆχ“  ι‘χξ  τψ¤“υ,,,,,,,0,0,0,0,0
160,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,182000,17,0,9,22,116000000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¤—¨ξ λ—¨κ  ι‘χξ  τψ¤“υ,,,,,,,0,0,0,0,0
161,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,116100000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¤—¨ξ  ΰψ“ λ—¨κ  ό¨,,,,,,,0,0,0,0,0
162,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,116200000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,¤—¨ξ ό“σ λ—¨κ  ψ‘σμ“ β“‘¬,,,,,,,0,0,0,0,0
163,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,116300000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ  ι‘χξ  όσχ‘υ™δ,,,,,,,0,0,0,0,0
164,,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,140400,17,0,9,22,116400000,,0,9,997,0,13,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,05,ό“σ λ—¨κ  ι‘χξ  ύ¤ψσ“,,,,,,,0,0,0,0,0
